Date,AAPL_ac,AAPL_earn,AAPL_so,CSCO_ac,CSCO_earn,CSCO_so,IBM_ac,IBM_earn,IBM_so,AMZN_ac,AMZN_earn,AMZN_so
2/18/2015,122.7589571,,5820000000,26.87088919,,5100000000,146.6693559,,988420000,373.37,,464380000
2/19/2015,122.5062194,,5820000000,26.70687562,,5100000000,148.2066758,,988420000,378.995,,464380000
2/20/2015,123.502864,,5820000000,26.98023156,,5100000000,147.9896424,,988420000,383.66,,464380000
2/23/2015,126.8456768,,5820000000,26.99845529,,5100000000,147.3204561,,988420000,380.14,,464380000
2/24/2015,126.0540835,,5820000000,26.99845529,,5100000000,149.0567232,,988420000,378.59,,464380000
2/25/2015,122.8304866,,5820000000,26.87088919,,5100000000,147.2300255,,988420000,385.37,,464380000
2/26/2015,124.3802928,,5820000000,27.25358751,,5100000000,145.4756723,,988420000,384.8,,464380000
2/27/2015,122.5157567,,5820000000,26.88911292,,5100000000,146.4432795,,988420000,380.16,,464380000
3/2/2015,123.1166047,,5820000000,27.50871972,,5100000000,145.122993,,988420000,385.655,,464380000
3/3/2015,123.3741109,,5820000000,26.91644851,,5100000000,145.6203612,,988420000,384.61,,464380000
3/4/2015,122.5920549,,5820000000,26.72509935,,5100000000,144.1644289,,988420000,382.72,,464380000
3/5/2015,120.5606166,,5820000000,26.69776376,,5100000000,145.7560071,,988420000,387.83,,464380000
3/6/2015,120.7418247,,5820000000,26.35606883,,5100000000,143.3324676,,988420000,380.09,,464380000
3/9/2015,121.2568372,,5820000000,26.75243494,,5100000000,145.3852417,,988420000,378.56,,464380000
3/10/2015,118.7485355,,5820000000,26.11460441,,5100000000,142.7084966,,988420000,369.51,,464380000
3/11/2015,116.5835754,,5820000000,25.75012982,,5100000000,141.7951477,,988420000,366.37,,464380000
3/12/2015,118.6913119,,5820000000,25.73190609,,5100000000,142.8622286,,988420000,374.24,,464380000
3/13/2015,117.8711067,,5820000000,25.45855015,,5100000000,139.5162971,,988420000,370.58,,464380000
3/16/2015,119.1681753,,5820000000,25.78657728,,5100000000,142.0483534,,988420000,373.35,,464380000
3/17/2015,121.1614645,,5820000000,25.64989931,,5100000000,141.9398367,,988420000,371.92,,464380000
3/18/2015,122.525294,,5820000000,25.64989931,,5100000000,144.5171082,,988420000,375.135,,464380000
3/19/2015,121.5954103,,5820000000,25.75012982,,5100000000,144.5171082,,988420000,373.24,,464380000
3/20/2015,120.0742159,,5820000000,25.91414339,,5100000000,147.2933269,,988420000,378.49,,464380000
3/23/2015,121.3235981,,5820000000,25.88225186,,5100000000,148.8758621,,988420000,375.11,,464380000
3/24/2015,120.8276601,,5820000000,25.51322134,,5100000000,147.4018436,,988420000,374.09,,464380000
3/25/2015,117.6708241,,5820000000,25.02118064,,5100000000,143.9654816,,988420000,370.96,,464380000
3/26/2015,118.4910292,,5820000000,24.68404164,,5100000000,145.2224667,,988420000,367.35,,464380000
3/27/2015,117.5468396,,5820000000,24.7204891,,5100000000,145.0506486,,988420000,370.56,,464380000
3/30/2015,120.5224675,,5820000000,25.19430607,,5100000000,147.1034227,,988420000,374.59,,464380000
3/31/2015,118.6722373,,5820000000,25.27175692,,5100000000,145.1410791,3/31/2015,984730000,372.1,,464380000
4/1/2015,118.5005665,,5820000000,25.01926889,,5100000000,143.9473955,,984730000,370.255,,464380000
4/2/2015,119.5210543,,5820000000,24.90909229,,5100000000,145.0958639,,984730000,372.25,,464380000
4/6/2015,121.4571199,,5820000000,24.99172474,,5100000000,146.5337101,,984730000,377.04,,464380000
4/7/2015,120.1791258,,5820000000,25.14780825,,5100000000,146.5608392,,984730000,374.41,,464380000
4/8/2015,119.7880978,,5820000000,25.29471038,,5100000000,146.361892,,984730000,381.2,,464380000
4/9/2015,120.7036756,,5820000000,25.36357075,,5100000000,146.8050018,,984730000,383.54,,464380000
4/10/2015,121.2186881,4/10/2015,5760000000,25.74459815,,5100000000,147.2752408,,984730000,382.65,,464380000
4/13/2015,120.9802564,,5760000000,25.68950985,,5100000000,146.841174,,984730000,382.36,,464380000
4/14/2015,120.4557066,,5760000000,25.53342634,,5100000000,146.7688296,,984730000,385.11,,464380000
4/15/2015,120.9134955,,5760000000,25.93740719,,5100000000,148.4237092,,984730000,383.45,4/15/2015,465680000
4/16/2015,120.3317221,,5760000000,26.2587556,,5100000000,147.5194034,,984730000,386.04,,465680000
4/17/2015,118.9774299,,5760000000,25.62983086,,5100000000,145.2948111,,984730000,375.56,,465680000
4/20/2015,121.6955516,,5760000000,26.148579,,5100000000,150.2594499,,984730000,389.51,,465680000
4/21/2015,121.03748,,5760000000,26.34138805,,5100000000,148.5412689,,984730000,391.18,,465680000
4/22/2015,122.668353,,5760000000,26.27711837,,5100000000,149.5360053,,984730000,389.8,,465680000
4/23/2015,123.6697663,,5760000000,26.32761597,,5100000000,153.9490175,,984730000,389.99,,465680000
4/24/2015,124.2515397,,5760000000,26.46074603,,5100000000,153.5330369,,984730000,445.1,,465680000
4/27/2015,126.5118724,,5760000000,26.52501571,,5100000000,154.3921274,,984730000,438.56,,465680000
4/28/2015,124.5185832,,5760000000,26.91981518,,5100000000,157.2768628,,984730000,429.31,,465680000
4/29/2015,122.6874276,,5760000000,26.67191784,,5100000000,157.7109296,,984730000,429.37,,465680000
4/30/2015,119.3589207,,5760000000,26.46992741,,5100000000,154.8985386,,984730000,421.78,,465680000
5/1/2015,122.9830829,,5760000000,26.7453689,,5100000000,157.0507864,,984730000,422.87,,465680000
5/4/2015,122.7446512,,5760000000,26.78209444,,5100000000,157.3220781,,984730000,423.04,,465680000
5/5/2015,119.9788432,,5760000000,26.52501571,,5100000000,156.517246,,984730000,421.19,,465680000
5/6/2015,119.2253989,,5760000000,26.59846678,,5100000000,154.952797,,984730000,419.1,,465680000
5/7/2015,119.9597686,,5760000000,26.44697395,,5100000000,155.8093429,,984730000,426.88,,465680000
5/8/2015,122.219908,,5760000000,26.83718274,,5100000000,157.349303,,984730000,433.69,,465680000
5/11/2015,120.974916,,5760000000,26.81881997,,5100000000,155.9278013,,984730000,432.85,,465680000
5/12/2015,120.5391688,,5760000000,26.83718274,,5100000000,155.4084065,,984730000,431.02,,465680000
5/13/2015,120.6780333,,5760000000,26.94735933,,5100000000,156.9848154,,984730000,426.87,,465680000
5/14/2015,123.4936306,,5760000000,26.67191784,,5100000000,158.5976731,,984730000,432.28,,465680000
5/15/2015,123.3212471,,5760000000,27.13098699,5/15/2015,5090000000,157.8778101,,984730000,426,,465680000
5/18/2015,124.6811614,,5760000000,27.32379604,,5090000000,157.6955663,,984730000,425.24,,465680000
5/19/2015,124.5662391,,5760000000,27.30084258,,5090000000,158.0782783,,984730000,421.71,,465680000
5/20/2015,124.5566622,,5760000000,27.19525668,,5090000000,158.3334196,,984730000,423.86,,465680000
5/21/2015,125.8303848,,5760000000,27.0208104,,5090000000,157.9507076,,984730000,431.63,,465680000
5/22/2015,126.9317239,,5760000000,26.86472688,,5090000000,156.9301423,,984730000,427.63,,465680000
5/26/2015,124.1352803,,5760000000,26.58010401,,5090000000,155.0256945,,984730000,425.47,,465680000
5/27/2015,126.4576692,,5760000000,26.9106338,,5090000000,156.7296741,,984730000,431.42,,465680000
5/28/2015,126.2038824,,5760000000,26.94735933,,5090000000,156.4654206,,984730000,426.57,,465680000
5/29/2015,124.7673532,,5760000000,26.9106338,,5090000000,154.5883093,,984730000,429.23,,465680000
6/1/2015,125.0115631,,5760000000,26.79127582,,5090000000,155.0712554,,984730000,430.92,,465680000
6/2/2015,124.4608936,,5760000000,26.69946199,,5090000000,154.5883093,,984730000,430.99,,465680000
6/3/2015,124.6141234,,5760000000,26.70864337,,5090000000,154.8343385,,984730000,436.59,,465680000
6/4/2015,123.8862819,,5760000000,26.26793698,,5090000000,153.4310612,,984730000,430.78,,465680000
6/5/2015,123.2063247,,5760000000,26.24039284,,5090000000,152.5380665,,984730000,426.95,,465680000
6/8/2015,122.3922915,,5760000000,25.96036065,,5090000000,150.6609553,,984730000,423.5,,465680000
6/9/2015,122.0283707,,5760000000,25.92822581,,5090000000,150.9707698,,984730000,425.48,,465680000
6/10/2015,123.4265925,,5760000000,26.3138439,,5090000000,153.9231195,,984730000,430.77,,465680000
6/11/2015,123.1488636,,5760000000,26.49747156,,5090000000,153.7955488,,984730000,432.97,,465680000
6/12/2015,121.7889492,,5760000000,26.2036673,,5090000000,152.1644667,,984730000,429.92,,465680000
6/15/2015,121.5495277,,5760000000,26.148579,,5090000000,151.4992768,,984730000,423.67,,465680000
6/16/2015,122.2007543,,5760000000,26.35975082,,5090000000,152.0277839,,984730000,427.26,,465680000
6/17/2015,121.9134484,,5760000000,26.56174124,,5090000000,152.3284861,,984730000,427.81,,465680000
6/18/2015,122.4689064,,5760000000,26.81881997,,5090000000,153.3126027,,984730000,439.39,,465680000
6/19/2015,121.2430681,,5760000000,26.65355507,,5090000000,152.1644667,,984730000,434.92,,465680000
6/22/2015,122.2103311,,5760000000,26.57092263,,5090000000,152.8387688,,984730000,436.29,,465680000
6/23/2015,121.6548731,,5760000000,26.42861119,,5090000000,153.6497537,,984730000,445.99,,465680000
6/24/2015,122.6891742,,5760000000,26.17612315,,5090000000,152.1462423,,984730000,440.84,,465680000
6/25/2015,122.1049856,,5760000000,26.07512794,,5090000000,151.3352574,,984730000,440.1,,465680000
6/26/2015,121.386721,,5760000000,25.96495134,,5090000000,150.7703016,,984730000,438.1,,465680000
6/29/2015,119.2606577,,5760000000,25.285529,,5090000000,148.5013662,,984730000,429.86,,465680000
6/30/2015,120.1177869,,5760000000,25.21207793,,5090000000,148.2188883,6/30/2015,979530000,434.09,,465680000
7/1/2015,121.2430681,,5760000000,25.30389176,,5090000000,149.8864191,,979530000,437.39,,465680000
7/2/2015,121.0898383,,5760000000,25.285388,,5090000000,150.4331505,,979530000,437.71,,465680000
7/6/2015,120.6684564,,5760000000,25.18361732,,5090000000,150.1051117,,979530000,436.04,,465680000
7/7/2015,120.3715737,,5760000000,25.31314364,,5090000000,150.3511408,,979530000,436.72,,465680000
7/8/2015,117.3835929,,5760000000,24.97082408,,5090000000,148.6744978,,979530000,429.7,,465680000
7/9/2015,114.9893775,,5760000000,24.89680904,,5090000000,149.3032389,,979530000,434.39,,465680000
7/10/2015,118.06355,7/10/2015,5700000000,25.2391286,,5090000000,152.128018,,979530000,443.51,,465680000
7/13/2015,120.3428431,,5700000000,25.71097448,,5090000000,154.3422802,,979530000,455.57,,465680000
7/14/2015,120.2949588,,5700000000,25.9330196,,5090000000,153.6406416,,979530000,465.57,,465680000
7/15/2015,121.453759,,5700000000,26.00703464,,5090000000,153.567744,,979530000,461.19,7/15/2015,467710000
7/16/2015,123.0722487,,5700000000,26.20132412,,5090000000,155.818455,,979530000,475.48,,467710000
7/17/2015,124.1352803,,5700000000,26.0717978,,5090000000,157.1943958,,979530000,483.01,,467710000
7/20/2015,126.4816114,,5700000000,25.9330196,,5090000000,157.8413613,,979530000,488.1,,467710000
7/21/2015,125.2174657,,5700000000,25.75723388,,5090000000,148.5924881,,979530000,488,,467710000
7/22/2015,119.9214612,,5700000000,25.4704256,,5090000000,146.1139723,,979530000,488.27,,467710000
7/23/2015,119.864,,5700000000,25.91451584,,5090000000,147.3714546,,979530000,482.18,,467710000
7/24/2015,119.2319272,,5700000000,26.27533916,,5090000000,145.5672409,,979530000,529.42,,467710000
7/27/2015,117.5751301,,5700000000,26.09955344,,5090000000,144.947612,,979530000,531.41,,467710000
7/28/2015,118.1593187,,5700000000,26.09955344,,5090000000,145.8406066,,979530000,526.03,,467710000
7/29/2015,117.785821,,5700000000,26.27533916,,5090000000,146.7882744,,979530000,529,,467710000
7/30/2015,117.1920556,,5700000000,26.18282036,,5090000000,146.6698159,,979530000,536.76,,467710000
7/31/2015,116.1673314,,5700000000,26.29384292,,5090000000,147.6083715,,979530000,536.15,,467710000
8/3/2015,113.428349,,5700000000,26.23833164,,5090000000,144.6195731,,979530000,535.03,,467710000
8/4/2015,109.7891416,,5700000000,25.9330196,,5090000000,143.60812,,979530000,531.9,,467710000
8/5/2015,110.5169831,,5700000000,26.15506472,,5090000000,143.8814857,,979530000,537.01,,467710000
8/6/2015,110.7564046,,5700000000,26.09955344,,5090000000,143.6263444,,979530000,529.46,,467710000
8/7/2015,111.1315892,,5700000000,26.04404216,,5090000000,142.523788,,979530000,522.62,,467710000
8/10/2015,115.1720382,,5700000000,26.45112488,,5090000000,144.0214271,,979530000,524,,467710000
8/11/2015,109.1787055,,5700000000,25.92376772,,5090000000,142.8821188,,979530000,527.46,,467710000
8/12/2015,110.8622259,,5700000000,25.81274516,,5090000000,143.4793368,,979530000,525.91,,467710000
8/13/2015,110.7756449,,5700000000,26.55289556,,5090000000,142.4778481,,979530000,529.66,,467710000
8/14/2015,111.5548743,,5700000000,26.8582076,,5090000000,143.1026301,,979530000,531.52,,467710000
8/17/2015,112.7092883,,5700000000,26.66854406,,5090000000,143.6171564,,979530000,535.22,,467710000
8/18/2015,112.0743606,,5700000000,26.13656096,,5090000000,143.3415173,,979530000,535.02,,467710000
8/19/2015,110.6409632,,5700000000,25.72022636,,5090000000,141.4396075,,979530000,532.92,,467710000
8/20/2015,108.3706157,,5700000000,25.01708348,,5090000000,140.2635474,,979530000,515.78,,467710000
8/21/2015,101.7423552,,5700000000,24.48972632,,5090000000,136.7629309,,979530000,494.47,,467710000
8/24/2015,99.20264435,,5700000000,23.30548568,,5090000000,131.8198031,,979530000,463.37,,467710000
8/25/2015,99.79909159,,5700000000,22.77812853,,5090000000,129.5136227,,979530000,466.37,,467710000
8/26/2015,105.5230611,,5700000000,23.7588278,,5090000000,134.7875174,,979530000,500.77,,467710000
8/27/2015,108.6303588,,5700000000,24.21216992,,5090000000,136.4781038,,979530000,518.37,,467710000
8/28/2015,108.9863031,,5700000000,24.05488796,,5090000000,135.9635775,,979530000,518.01,,467710000
8/31/2015,108.4764369,,5700000000,23.9438654,,5090000000,135.8808858,,979530000,512.89,,467710000
9/1/2015,103.6278981,,5700000000,23.24072252,,5090000000,131.0939535,,979530000,496.54,,467710000
9/2/2015,108.072392,,5700000000,23.73107216,,5090000000,133.2715024,,979530000,510.55,,467710000
9/3/2015,106.177229,,5700000000,23.96236916,9/3/2015,5060000000,134.8610211,,979530000,504.72,,467710000
9/4/2015,105.1190162,,5700000000,23.61079772,,5060000000,132.0311264,,979530000,499,,467710000
9/8/2015,108.0435317,,5700000000,24.33244436,,5060000000,135.2744798,,979530000,517.54,,467710000
9/9/2015,105.9655865,,5700000000,23.99937668,,5060000000,133.2715024,,979530000,516.89,,467710000
9/10/2015,108.2936547,,5700000000,24.29543684,,5060000000,134.3281189,,979530000,522.24,,467710000
9/11/2015,109.8713539,,5700000000,24.07339172,,5060000000,135.4031114,,979530000,529.44,,467710000
9/14/2015,110.9295667,,5700000000,23.77733156,,5060000000,133.8227805,,979530000,521.38,,467710000
9/15/2015,111.8627181,,5700000000,24.0363842,,5060000000,135.5501189,,979530000,522.37,,467710000
9/16/2015,111.9877796,,5700000000,24.11965112,,5060000000,136.3586602,,979530000,527.39,,467710000
9/17/2015,109.5923705,,5700000000,23.9438654,,5060000000,136.110585,,979530000,538.87,,467710000
9/18/2015,109.140225,,5700000000,23.62930148,,5060000000,132.775352,,979530000,540.26,,467710000
9/21/2015,110.8333656,,5700000000,23.62930148,,5060000000,134.585382,,979530000,548.39,,467710000
9/22/2015,109.0921244,,5700000000,23.25922628,,5060000000,132.7018482,,979530000,538.4,,467710000
9/23/2015,109.9771752,,5700000000,23.3887526,,5060000000,131.9943745,,979530000,536.07,,467710000
9/24/2015,110.6313431,,5700000000,23.50902704,,5060000000,132.6834723,,979530000,533.75,,467710000
9/25/2015,110.3523597,,5700000000,24.07801766,,5060000000,133.6114572,,979530000,524.25,,467710000
9/28/2015,108.1685932,,5700000000,23.74032404,,5060000000,130.946946,,979530000,504.06,,467710000
9/29/2015,104.9169937,,5700000000,23.72182028,,5060000000,130.9010061,,979530000,496.07,,467710000
9/30/2015,105.7731841,,5700000000,24.28155902,,5060000000,133.1979986,9/30/2015,970110000,511.67,,467710000
10/1/2015,105.4172398,,5700000000,23.99937668,,5060000000,131.9300588,,970110000,520.72,,467710000
10/2/2015,106.1868491,,5700000000,24.02735886,,5060000000,132.8396678,,970110000,532.54,,467710000
10/5/2015,106.5716538,,5700000000,25.04404446,,5060000000,136.9375023,,970110000,543.68,,467710000
10/6/2015,107.08152,,5700000000,25.39848531,,5060000000,136.6986151,,970110000,537.48,,467710000
10/7/2015,106.5716538,,5700000000,25.68763443,,5060000000,137.9022391,,970110000,541.94,,467710000
10/8/2015,105.3402789,,5700000000,26.03274789,,5060000000,139.9144045,,970110000,533.16,,467710000
10/9/2015,107.8607495,10/9/2015,5580000000,26.03274789,,5060000000,140.0154722,,970110000,539.8,,467710000
10/12/2015,107.3605034,,5580000000,26.07938485,,5060000000,138.866976,,970110000,550.19,,467710000
10/13/2015,107.5432856,,5580000000,25.97678355,,5060000000,137.4704046,,970110000,548.9,,467710000
10/14/2015,106.0233072,,5580000000,25.94880137,,5060000000,137.8287354,,970110000,544.83,10/14/2015,468760000
10/15/2015,107.6106264,,5580000000,26.25660527,,5060000000,137.9022391,,970110000,562.44,,468760000
10/16/2015,106.8217769,,5580000000,26.34987918,,5060000000,138.1778782,,970110000,570.76,,468760000
10/19/2015,107.4855649,,5580000000,26.34987918,,5060000000,137.1028858,,970110000,573.15,,468760000
10/20/2015,109.4480687,,5580000000,26.58306395,,5060000000,129.2196077,,970110000,560.88,,468760000
10/21/2015,109.4384486,,5580000000,26.37786135,,5060000000,129.4768708,,970110000,555.77,,468760000
10/22/2015,111.1123489,,5580000000,27.05876089,,5060000000,132.3894573,,970110000,563.91,,468760000
10/23/2015,114.5563508,,5580000000,27.37589217,,5060000000,132.9315475,,970110000,599.03,,468760000
10/26/2015,110.9007064,,5580000000,27.00279654,,5060000000,131.9943745,,970110000,608.61,,468760000
10/27/2015,110.1984378,,5580000000,27.09607045,,5060000000,126.665352,,970110000,611.01,,468760000
10/28/2015,114.739133,,5580000000,27.38521957,,5060000000,129.3941791,,970110000,617.1,,468760000
10/29/2015,115.9512677,,5580000000,27.18001697,,5060000000,129.1369159,,970110000,626.55,,468760000
10/30/2015,114.9603957,,5580000000,26.90952263,,5060000000,128.7050814,,970110000,625.9,,468760000
11/2/2015,116.5765753,,5580000000,26.83490351,,5060000000,128.9715325,,970110000,628.35,,468760000
